state_fips,county_fips,econdep
21,093,Government
21,095,Mining
21,097,Manufacturing
21,099,Manufacturing
21,101,Manufacturing
21,103,Manufacturing
21,105,Farming
21,107,Nonspecialized
21,109,Manufacturing
21,111,Service
21,113,Nonspecialized
21,115,Nonspecialized
21,117,Service
21,119,Mining
21,121,Nonspecialized
21,123,Nonspecialized
21,125,Nonspecialized
21,127,Nonspecialized
21,129,Nonspecialized
21,131,Mining
21,133,Mining
21,135,Nonspecialized
21,137,Nonspecialized
21,139,Mining
21,141,Manufacturing
21,143,Government
21,145,Service
21,147,Nonspecialized
21,149,Farming
21,151,Manufacturing
21,153,Nonspecialized
21,155,Manufacturing
21,157,Manufacturing
21,159,Mining
21,161,Manufacturing
21,163,Nonspecialized
21,165,Government
21,167,Manufacturing
21,169,Manufacturing
21,171,Manufacturing
21,173,Manufacturing
21,175,Government
21,177,Government
21,179,Manufacturing
21,181,Manufacturing
21,183,Manufacturing
21,185,Nonspecialized
21,187,Nonspecialized
21,189,Nonspecialized
21,191,Mining
21,193,Mining
21,195,Mining
21,197,Manufacturing
21,199,Nonspecialized
21,201,Government
21,203,Nonspecialized
21,205,Government
21,207,Nonspecialized
21,209,Manufacturing
21,211,Manufacturing
21,213,Manufacturing
21,215,Nonspecialized
21,217,Nonspecialized
21,219,Farming
21,221,Manufacturing
21,223,Nonspecialized
21,225,Mining
21,227,Manufacturing
21,229,Manufacturing
21,231,Manufacturing
21,233,Farming
21,235,Nonspecialized
21,237,Nonspecialized
21,239,Farming
22,001,Nonspecialized
22,003,Government
22,005,Manufacturing
22,007,Manufacturing
22,009,Nonspecialized
22,011,Manufacturing
22,013,Manufacturing
22,015,Government
22,017,Nonspecialized
22,019,Nonspecialized
22,021,Nonspecialized
22,023,Nonspecialized
22,025,Farming
22,027,Government
22,029,Nonspecialized
22,031,Mining
22,033,Nonspecialized
22,035,Farming
22,037,Government
22,039,Nonspecialized
22,041,Nonspecialized
22,043,Manufacturing
22,045,Mining
22,047,Manufacturing
22,049,Manufacturing
22,051,Service
22,053,Nonspecialized
22,055,Mining
22,057,Nonspecialized
22,059,Nonspecialized
22,061,Government
22,063,Nonspecialized
22,065,Nonspecialized
22,067,Nonspecialized
22,069,Nonspecialized
22,071,Government
22,073,Service
22,075,Mining
22,077,Nonspecialized
22,079,Government
22,081,Nonspecialized
22,083,Nonspecialized
22,085,Manufacturing
22,087,Nonspecialized
22,089,Manufacturing
22,091,Farming
22,093,Manufacturing
22,095,Manufacturing
22,097,Nonspecialized
22,099,Manufacturing
22,101,Mining
22,103,Service
22,105,Nonspecialized
22,107,Farming
22,109,Mining
22,111,Manufacturing
22,113,Mining
22,115,Government
22,117,Nonspecialized
22,119,Manufacturing
22,121,Manufacturing
22,123,Nonspecialized
22,125,Government
22,127,Manufacturing
23,001,Service
23,003,Nonspecialized
23,005,Service
23,007,Manufacturing
23,009,Service
23,011,Government
23,013,Service
23,015,Service
23,017,Manufacturing
23,019,Nonspecialized
23,021,Manufacturing
23,023,Manufacturing
23,025,Manufacturing
23,027,Service
23,029,Nonspecialized
23,031,Nonspecialized
24,001,Nonspecialized
24,003,Government
24,005,Service
24,009,Nonspecialized
24,011,Nonspecialized
24,013,Nonspecialized
24,015,Nonspecialized
24,017,Government
24,019,Manufacturing
24,021,Service
24,023,Nonspecialized
24,025,Government
24,027,Service
24,029,Nonspecialized
24,031,Service
24,033,Government
24,035,Nonspecialized
24,037,Government
24,039,Government
24,041,Service
24,043,Nonspecialized
24,045,Nonspecialized
24,047,Service
24,510,Service
25,001,Service
25,003,Service
25,005,Manufacturing
25,007,Service
25,009,Manufacturing
25,011,Manufacturing
25,013,Service
25,015,Government
25,017,Service
25,019,Service
25,021,Service
25,023,Service
25,025,Service
25,027,Nonspecialized
26,001,Nonspecialized
26,003,Manufacturing
26,005,Manufacturing
26,007,Manufacturing
26,009,Manufacturing
26,011,Nonspecialized
26,013,Manufacturing
26,015,Manufacturing
26,017,Manufacturing
26,019,Service
26,021,Manufacturing
26,023,Manufacturing
26,025,Manufacturing
26,027,Manufacturing
26,029,Manufacturing
26,031,Service
26,033,Government
26,035,Nonspecialized
26,037,Nonspecialized
26,039,Nonspecialized
26,041,Manufacturing
26,043,Manufacturing
26,045,Service
26,047,Service
26,049,Manufacturing
26,051,Manufacturing
26,053,Nonspecialized
26,055,Service
26,057,Nonspecialized
26,059,Manufacturing
26,061,Government
26,063,Manufacturing
26,065,Government
26,067,Manufacturing
26,069,Nonspecialized
26,071,Nonspecialized
26,073,Government
26,075,Manufacturing
26,077,Manufacturing
26,079,Mining
26,081,Manufacturing
26,083,Government
26,085,Nonspecialized
26,087,Manufacturing
26,089,Nonspecialized
26,091,Manufacturing
26,093,Manufacturing
26,095,Government
26,097,Service
26,099,Manufacturing
26,101,Manufacturing
26,103,Nonspecialized
26,105,Manufacturing
26,107,Government
26,109,Manufacturing
26,111,Manufacturing
26,113,Nonspecialized
26,115,Manufacturing
26,117,Manufacturing
26,119,Nonspecialized
26,121,Manufacturing
26,123,Manufacturing
26,125,Service
26,127,Nonspecialized
26,129,Nonspecialized
26,131,Manufacturing
26,133,Manufacturing
26,135,Manufacturing
26,137,Nonspecialized
26,139,Manufacturing
26,141,Mining
26,143,Service
26,145,Manufacturing
26,147,Manufacturing
26,149,Manufacturing
26,151,Manufacturing
26,153,Nonspecialized
26,155,Nonspecialized
26,157,Nonspecialized
26,159,Manufacturing
26,161,Government
26,163,Manufacturing
26,165,Manufacturing
27,001,Nonspecialized
27,003,Manufacturing
27,005,Nonspecialized
27,007,Nonspecialized
27,009,Manufacturing
27,011,Nonspecialized
27,013,Nonspecialized
27,015,Manufacturing
27,017,Manufacturing
27,019,Manufacturing
27,021,Nonspecialized
27,023,Nonspecialized
27,025,Nonspecialized
27,027,Nonspecialized
27,029,Nonspecialized
27,031,Nonspecialized
27,033,Nonspecialized
27,035,Nonspecialized
27,037,Nonspecialized
27,039,Manufacturing
27,041,Nonspecialized
27,043,Manufacturing
27,045,Nonspecialized
27,047,Manufacturing
27,049,Manufacturing
27,051,Nonspecialized
27,053,Service
27,055,Nonspecialized
27,057,Nonspecialized
27,059,Nonspecialized
27,061,Nonspecialized
27,063,Nonspecialized
27,065,Nonspecialized
27,067,Nonspecialized
27,069,Farming
27,071,Manufacturing
27,073,Farming
27,075,Mining
27,077,Manufacturing
27,079,Manufacturing
27,081,Farming
27,083,Manufacturing
27,085,Manufacturing
27,087,Nonspecialized
27,089,Farming
27,091,Nonspecialized
27,093,Nonspecialized
27,095,Nonspecialized
27,097,Nonspecialized
27,099,Manufacturing
27,101,Farming
27,103,Manufacturing
27,105,Nonspecialized
27,107,Farming
27,109,Service
27,111,Nonspecialized
27,113,Nonspecialized
27,115,Nonspecialized
27,117,Nonspecialized
27,119,Nonspecialized
27,121,Nonspecialized
27,123,Nonspecialized
27,125,Farming
27,127,Nonspecialized
27,129,Farming
27,131,Manufacturing
27,133,Farming
27,135,Manufacturing
27,137,Nonspecialized
27,139,Manufacturing
27,141,Nonspecialized
27,143,Nonspecialized
27,145,Nonspecialized
27,147,Manufacturing
27,149,Government
27,151,Nonspecialized
27,153,Manufacturing
27,155,Farming
27,157,Manufacturing
27,159,Nonspecialized
27,161,Manufacturing
27,163,Manufacturing
27,165,Manufacturing
27,167,Nonspecialized
27,169,Manufacturing
27,171,Nonspecialized
27,173,Nonspecialized
28,001,Nonspecialized
28,003,Manufacturing
28,005,Manufacturing
28,007,Nonspecialized
28,009,Manufacturing
28,011,Nonspecialized
28,013,Manufacturing
28,015,Nonspecialized
28,017,Manufacturing
28,019,Manufacturing
28,021,Government
28,023,Manufacturing
28,025,Manufacturing
28,027,Service
28,029,Manufacturing
28,031,Nonspecialized
28,033,Manufacturing
28,035,Government
28,037,Nonspecialized
28,039,Nonspecialized
28,041,Government
28,043,Manufacturing
28,045,Government
28,047,Government
28,049,Government
28,051,Nonspecialized
28,053,Farming
28,055,Farming
28,057,Manufacturing
28,059,Manufacturing
28,061,Manufacturing
28,063,Nonspecialized
28,065,Nonspecialized
28,067,Manufacturing
28,069,Nonspecialized
28,071,Government
28,073,Service
28,075,Government
28,077,Manufacturing
28,079,Farming
28,081,Manufacturing
28,083,Nonspecialized
28,085,Nonspecialized
28,087,Government
28,089,Service
28,091,Nonspecialized
28,093,Manufacturing
28,095,Manufacturing
28,097,Nonspecialized
28,099,Nonspecialized
28,101,Farming
28,103,Manufacturing
28,105,Government
28,107,Manufacturing
28,109,Service
28,111,Manufacturing
28,113,Nonspecialized
28,115,Manufacturing
28,117,Manufacturing
28,119,Nonspecialized
28,121,Nonspecialized
28,123,Farming
28,125,Farming
28,127,Farming
28,129,Farming
28,131,Manufacturing
28,133,Government
28,135,Nonspecialized
28,137,Manufacturing
28,139,Manufacturing
28,141,Manufacturing
28,143,Service
28,145,Manufacturing
28,147,Farming
28,149,Government
28,151,Nonspecialized
28,153,Nonspecialized
28,155,Manufacturing
28,157,Nonspecialized
28,159,Manufacturing
28,161,Manufacturing
28,163,Manufacturing
29,001,Government
29,003,Nonspecialized
29,005,Nonspecialized
29,007,Manufacturing
29,009,Manufacturing
29,011,Manufacturing
29,013,Nonspecialized
29,015,Nonspecialized
29,017,Nonspecialized
29,019,Government
29,021,Nonspecialized
29,023,Nonspecialized
29,025,Nonspecialized
29,027,Government
29,029,Service
29,031,Nonspecialized
29,033,Nonspecialized
29,035,Nonspecialized
29,037,Nonspecialized
29,039,Nonspecialized
29,041,Nonspecialized
29,043,Nonspecialized
29,045,Nonspecialized
29,047,Manufacturing
29,049,Service
29,051,Government
29,053,Nonspecialized
29,055,Manufacturing
29,057,Nonspecialized
29,059,Nonspecialized
29,061,Nonspecialized
29,063,Government
29,065,Nonspecialized
29,067,Manufacturing
29,069,Nonspecialized
29,071,Manufacturing
29,073,Manufacturing
29,075,Nonspecialized
29,077,Service
29,079,Manufacturing
29,081,Service
29,083,Nonspecialized
29,085,Nonspecialized
29,087,Farming
29,089,Nonspecialized
29,091,Nonspecialized
29,093,Mining
29,095,Service
29,097,Manufacturing
29,099,Nonspecialized
29,101,Government
29,103,Nonspecialized
29,105,Manufacturing
29,107,Nonspecialized
29,109,Nonspecialized
29,111,Nonspecialized
29,113,Nonspecialized
29,115,Manufacturing
29,117,Nonspecialized
29,119,Manufacturing
29,121,Nonspecialized
29,123,Nonspecialized
29,125,Nonspecialized
29,127,Manufacturing
29,129,Farming
29,131,Nonspecialized
29,133,Nonspecialized
29,135,Manufacturing
29,137,Manufacturing
29,139,Nonspecialized
29,141,Nonspecialized
29,143,Manufacturing
29,145,Manufacturing
29,147,Government
29,149,Nonspecialized
29,151,Manufacturing
29,153,Nonspecialized
29,155,Nonspecialized
29,157,Manufacturing
29,159,Manufacturing
29,161,Government
29,163,Nonspecialized
29,165,Nonspecialized
29,167,Service
29,169,Government
29,171,Farming
29,173,Manufacturing
29,175,Nonspecialized
29,177,Nonspecialized
29,179,Mining
29,181,Nonspecialized
29,183,Nonspecialized
29,185,Nonspecialized
29,186,Manufacturing
29,187,Nonspecialized
29,189,Service
29,195,Manufacturing
29,197,Nonspecialized
29,199,Farming
29,201,Nonspecialized
29,203,Manufacturing
29,205,Manufacturing
29,207,Nonspecialized
29,209,Service
29,211,Farming
29,213,Service
29,215,Nonspecialized
29,217,Nonspecialized
29,219,Manufacturing
29,221,Nonspecialized
29,223,Nonspecialized
29,225,Manufacturing
29,227,Farming
29,229,Nonspecialized
29,510,Service
30,001,Government
30,003,Mining
30,005,Farming
30,007,Nonspecialized
30,009,Service
30,011,Farming
30,013,Government
30,015,Farming
30,017,Government
30,019,Farming
30,021,Nonspecialized
30,023,Government
30,025,Farming
30,027,Nonspecialized
30,029,Service
30,031,Government
30,033,Farming
30,035,Government
30,037,Farming
30,039,Farming
30,041,Nonspecialized
30,043,Mining
30,045,Farming
30,047,Nonspecialized
30,049,Government
30,051,Farming
30,053,Government
30,055,Farming
30,057,Farming
30,059,Farming
30,061,Government
30,063,Service
30,065,Farming
30,067,Service
30,069,Farming
30,071,Farming
30,073,Farming
30,075,Farming
30,077,Government
30,079,Farming
30,081,Nonspecialized
30,083,Nonspecialized
30,085,Nonspecialized
30,087,Mining
30,089,Nonspecialized
30,091,Farming
30,093,Service
30,095,Mining
30,097,Farming
30,099,Farming
30,101,Nonspecialized
30,103,Farming
30,105,Farming
30,107,Farming
30,109,Farming
30,111,Service
31,001,Nonspecialized
31,003,Farming
31,005,Farming
31,007,Farming
31,009,Farming
31,011,Farming
31,013,Nonspecialized
31,015,Farming
31,017,Farming
31,019,Nonspecialized
31,021,Farming
31,023,Farming
31,025,Nonspecialized
31,027,Farming
31,029,Farming
31,031,Farming
31,033,Nonspecialized
31,035,Farming
31,037,Farming
31,039,Farming
31,041,Farming
31,043,Manufacturing
31,045,Government
31,047,Manufacturing
31,049,Farming
31,051,Farming
31,053,Nonspecialized
31,055,Service
31,057,Farming
31,059,Farming
31,061,Farming
31,063,Farming
31,065,Farming
31,067,Nonspecialized
31,069,Farming
31,071,Farming
31,073,Farming
31,075,Farming
31,077,Farming
31,079,Manufacturing
31,081,Farming
31,083,Farming
31,085,Farming
31,087,Farming
31,089,Farming
31,091,Farming
31,093,Farming
31,095,Nonspecialized
31,097,Nonspecialized
31,099,Farming
31,101,Nonspecialized
31,103,Farming
31,105,Nonspecialized
31,107,Farming
31,109,Nonspecialized
31,111,Nonspecialized
31,113,Farming
31,115,Farming
31,117,Farming
31,119,Nonspecialized
31,121,Farming
31,123,Farming
31,125,Farming
31,127,Nonspecialized
31,129,Farming
31,131,Nonspecialized
31,133,Farming
31,135,Farming
31,137,Farming
31,139,Farming
31,141,Manufacturing
31,143,Farming
31,145,Nonspecialized
31,147,Farming
31,149,Farming
31,151,Manufacturing
31,153,Government
31,155,Farming
31,157,Nonspecialized
31,159,Nonspecialized
31,161,Farming
31,163,Farming
31,165,Farming
31,167,Farming
31,169,Farming
31,171,Farming
31,173,Nonspecialized
31,175,Farming
31,177,Nonspecialized
31,179,Farming
31,181,Farming
31,183,Farming
31,185,Nonspecialized
32,001,Government
32,003,Service
32,005,Service
32,007,Nonspecialized
32,009,Mining
32,011,Farming
32,013,Mining
32,015,Mining
32,017,Government
32,019,Nonspecialized
32,021,Mining
32,023,Mining
32,027,Mining
32,029,Nonspecialized
32,031,Service
32,033,Government
32,510,Government
33,001,Service
33,003,Service
33,005,Service
33,007,Manufacturing
33,009,Service
33,011,Manufacturing
33,013,Service
33,015,Service
33,017,Manufacturing
33,019,Manufacturing
34,001,Service
34,003,Service
34,005,Service
34,007,Service
34,009,Service
34,011,Nonspecialized
34,013,Service
34,015,Nonspecialized
34,017,Service
34,019,Service
34,021,Government
34,023,Service
34,025,Service
34,027,Service
34,029,Service
34,031,Nonspecialized
34,033,Manufacturing
34,035,Nonspecialized
34,037,Service
34,039,Nonspecialized
34,041,Manufacturing
35,001,Government
35,003,Government
35,005,Farming
35,006,Government
35,007,Government
35,009,Government
35,011,Farming
35,013,Government
35,015,Mining
35,017,Mining
35,019,Nonspecialized
35,021,Farming
35,023,Nonspecialized
35,025,Mining
35,027,Service
35,028,Government
35,029,Nonspecialized
35,031,Government
35,033,Government
35,035,Government
35,037,Nonspecialized
35,039,Nonspecialized
35,041,Farming
35,043,Manufacturing
35,045,Mining
35,047,Government
35,049,Government
35,051,Government
35,053,Government
35,055,Service
35,057,Nonspecialized
35,059,Farming
35,061,Nonspecialized
36,001,Government
36,003,Nonspecialized
36,005,Service
36,007,Manufacturing
36,009,Nonspecialized
36,011,Nonspecialized
36,013,Manufacturing
36,015,Manufacturing
36,017,Manufacturing
36,019,Government
36,021,Nonspecialized
36,023,Nonspecialized
36,025,Manufacturing
36,027,Manufacturing
36,029,Nonspecialized
36,031,Government
36,033,Government
36,035,Nonspecialized
36,037,Nonspecialized
36,039,Government
36,041,Nonspecialized
36,043,Manufacturing
36,045,Government
36,047,Service
36,049,Manufacturing
36,051,Government
36,053,Service
36,055,Manufacturing
36,057,Manufacturing
36,059,Service
36,061,Service
36,063,Manufacturing
36,065,Service
36,067,Nonspecialized
36,069,Nonspecialized
36,071,Nonspecialized
36,073,Government
36,075,Nonspecialized
36,077,Service
36,079,Service
36,081,Service
36,083,Service
36,085,Service
36,087,Service
36,089,Government
36,091,Service
36,093,Service
36,095,Government
36,097,Nonspecialized
36,099,Manufacturing
36,101,Manufacturing
36,103,Service
36,105,Service
36,107,Manufacturing
36,109,Service
36,111,Service
36,113,Service
36,115,Manufacturing
36,117,Manufacturing
36,119,Service
36,121,Government
36,123,Nonspecialized
37,001,Manufacturing
37,003,Manufacturing
37,005,Farming
37,007,Manufacturing
37,009,Manufacturing
37,011,Nonspecialized
37,013,Manufacturing
37,015,Manufacturing
37,017,Manufacturing
37,019,Nonspecialized
37,021,Service
37,023,Manufacturing
37,025,Manufacturing
37,027,Manufacturing
37,029,Nonspecialized
37,031,Service
37,033,Government
37,035,Manufacturing
37,037,Manufacturing
37,039,Manufacturing
37,041,Nonspecialized
37,043,Nonspecialized
37,045,Manufacturing
37,047,Manufacturing
37,049,Government
37,051,Government
37,053,Nonspecialized
37,055,Service
37,057,Manufacturing
37,059,Manufacturing
37,061,Manufacturing
37,063,Manufacturing
37,065,Nonspecialized
37,067,Service
37,069,Nonspecialized
37,071,Manufacturing
37,073,Nonspecialized
37,075,Nonspecialized
37,077,Government
37,079,Farming
37,081,Nonspecialized
37,083,Nonspecialized
37,085,Nonspecialized
37,087,Nonspecialized
37,089,Manufacturing
37,091,Nonspecialized
37,093,Manufacturing
37,095,Government
37,097,Manufacturing
37,099,Government
37,101,Manufacturing
37,103,Farming
37,105,Manufacturing
37,107,Nonspecialized
37,109,Manufacturing
37,111,Manufacturing
37,113,Service
37,115,Nonspecialized
37,117,Manufacturing
37,119,Service
37,121,Nonspecialized
37,123,Manufacturing
37,125,Service
37,127,Manufacturing
37,129,Service
37,131,Farming
37,133,Government
37,135,Government
37,137,Nonspecialized
37,139,Government
37,141,Nonspecialized
37,143,Farming
37,145,Manufacturing
37,147,Nonspecialized
37,149,Service
37,151,Manufacturing
37,153,Manufacturing
37,155,Manufacturing
37,157,Manufacturing
37,159,Manufacturing
37,161,Manufacturing
37,163,Farming
37,165,Manufacturing
37,167,Manufacturing
37,169,Nonspecialized
37,171,Manufacturing
37,173,Service
37,175,Manufacturing
37,177,Government
37,179,Manufacturing
37,181,Manufacturing
37,183,Service
37,185,Nonspecialized
37,187,Nonspecialized
37,189,Government
37,191,Government
37,193,Manufacturing
37,195,Manufacturing
37,197,Manufacturing
37,199,Manufacturing
38,001,Service
38,003,Nonspecialized
38,005,Farming
38,007,Farming
38,009,Nonspecialized
38,011,Farming
38,013,Farming
38,015,Government
38,017,Service
38,019,Farming
38,021,Farming
38,023,Farming
38,025,Farming
38,027,Farming
38,029,Farming
38,031,Farming
38,033,Farming
38,035,Government
38,037,Farming
38,039,Farming
38,041,Farming
38,043,Farming
38,045,Farming
38,047,Farming
38,049,Farming
38,051,Farming
38,053,Farming
38,055,Nonspecialized
38,057,Mining
38,059,Nonspecialized
38,061,Farming
38,063,Farming
38,065,Farming
38,067,Farming
38,069,Farming
38,071,Service
38,073,Farming
38,075,Farming
38,077,Farming
38,079,Government
38,081,Farming
38,083,Farming
38,085,Government
38,087,Farming
38,089,Nonspecialized
38,091,Farming
38,093,Nonspecialized
38,095,Farming
38,097,Farming
38,099,Farming
38,101,Government
38,103,Farming
38,105,Nonspecialized
39,001,Nonspecialized
39,003,Manufacturing
39,005,Manufacturing
39,007,Manufacturing
39,009,Government
39,011,Manufacturing
39,013,Service
39,015,Nonspecialized
39,017,Nonspecialized
39,019,Manufacturing
39,021,Manufacturing
39,023,Manufacturing
39,025,Nonspecialized
39,027,Nonspecialized
39,029,Manufacturing
39,031,Manufacturing
39,033,Manufacturing
39,035,Service
39,037,Manufacturing
39,039,Manufacturing
39,041,Service
39,043,Manufacturing
39,045,Nonspecialized
39,047,Manufacturing
39,049,Service
39,051,Manufacturing
39,053,Nonspecialized
39,055,Manufacturing
39,057,Government
39,059,Nonspecialized
39,061,Service
39,063,Manufacturing
39,065,Manufacturing
39,067,Mining
39,069,Manufacturing
39,071,Manufacturing
39,073,Manufacturing
39,075,Manufacturing
39,077,Manufacturing
39,079,Manufacturing
39,081,Nonspecialized
39,083,Manufacturing
39,085,Manufacturing
39,087,Nonspecialized
39,089,Nonspecialized
39,091,Manufacturing
39,093,Manufacturing
39,095,Nonspecialized
39,097,Manufacturing
39,099,Service
