state_fips,county_fips,econdep
39,101,Manufacturing
39,103,Manufacturing
39,105,Mining
39,107,Manufacturing
39,109,Manufacturing
39,111,Manufacturing
39,113,Manufacturing
39,115,Nonspecialized
39,117,Manufacturing
39,119,Nonspecialized
39,121,Government
39,123,Manufacturing
39,125,Manufacturing
39,127,Manufacturing
39,129,Manufacturing
39,131,Manufacturing
39,133,Manufacturing
39,135,Manufacturing
39,137,Manufacturing
39,139,Manufacturing
39,141,Manufacturing
39,143,Manufacturing
39,145,Nonspecialized
39,147,Manufacturing
39,149,Manufacturing
39,151,Manufacturing
39,153,Manufacturing
39,155,Manufacturing
39,157,Manufacturing
39,159,Manufacturing
39,161,Manufacturing
39,163,Manufacturing
39,165,Manufacturing
39,167,Manufacturing
39,169,Manufacturing
39,171,Manufacturing
39,173,Manufacturing
39,175,Manufacturing
40,001,Manufacturing
40,003,Farming
40,005,Government
40,007,Farming
40,009,Mining
40,011,Farming
40,013,Nonspecialized
40,015,Nonspecialized
40,017,Manufacturing
40,019,Mining
40,021,Government
40,023,Nonspecialized
40,025,Farming
40,027,Government
40,029,Nonspecialized
40,031,Government
40,033,Farming
40,035,Government
40,037,Manufacturing
40,039,Government
40,041,Nonspecialized
40,043,Farming
40,045,Farming
40,047,Government
40,049,Nonspecialized
40,051,Manufacturing
40,053,Farming
40,055,Farming
40,057,Farming
40,059,Farming
40,061,Nonspecialized
40,063,Nonspecialized
40,065,Government
40,067,Nonspecialized
40,069,Manufacturing
40,071,Manufacturing
40,073,Nonspecialized
40,075,Farming
40,077,Mining
40,079,Nonspecialized
40,081,Nonspecialized
40,083,Nonspecialized
40,085,Manufacturing
40,087,Nonspecialized
40,089,Manufacturing
40,091,Nonspecialized
40,093,Mining
40,095,Manufacturing
40,097,Manufacturing
40,099,Government
40,101,Nonspecialized
40,103,Manufacturing
40,105,Nonspecialized
40,107,Government
40,109,Government
40,111,Nonspecialized
40,113,Nonspecialized
40,115,Nonspecialized
40,117,Government
40,119,Government
40,121,Government
40,123,Nonspecialized
40,125,Nonspecialized
40,127,Nonspecialized
40,129,Farming
40,131,Manufacturing
40,133,Nonspecialized
40,135,Nonspecialized
40,137,Mining
40,139,Farming
40,141,Farming
40,143,Nonspecialized
40,145,Nonspecialized
40,147,Mining
40,149,Nonspecialized
40,151,Nonspecialized
40,153,Nonspecialized
41,001,Government
41,003,Manufacturing
41,005,Nonspecialized
41,007,Nonspecialized
41,009,Manufacturing
41,011,Nonspecialized
41,013,Manufacturing
41,015,Nonspecialized
41,017,Service
41,019,Manufacturing
41,021,Nonspecialized
41,023,Government
41,025,Farming
41,027,Nonspecialized
41,029,Service
41,031,Manufacturing
41,033,Service
41,035,Nonspecialized
41,037,Government
41,039,Nonspecialized
41,041,Nonspecialized
41,043,Manufacturing
41,045,Nonspecialized
41,047,Government
41,049,Farming
41,051,Service
41,053,Nonspecialized
41,055,Farming
41,057,Nonspecialized
41,059,Nonspecialized
41,061,Nonspecialized
41,063,Nonspecialized
41,065,Nonspecialized
41,067,Manufacturing
41,069,Farming
41,071,Nonspecialized
42,001,Manufacturing
42,003,Service
42,005,Nonspecialized
42,007,Nonspecialized
42,009,Manufacturing
42,011,Manufacturing
42,013,Nonspecialized
42,015,Manufacturing
42,017,Service
42,019,Manufacturing
42,021,Service
42,023,Manufacturing
42,025,Nonspecialized
42,027,Government
42,029,Service
42,031,Nonspecialized
42,033,Nonspecialized
42,035,Manufacturing
42,037,Manufacturing
42,039,Manufacturing
42,041,Service
42,043,Government
42,045,Service
42,047,Manufacturing
42,049,Manufacturing
42,051,Nonspecialized
42,053,Government
42,055,Manufacturing
42,057,Manufacturing
42,059,Mining
42,061,Government
42,063,Mining
42,065,Manufacturing
42,067,Manufacturing
42,069,Service
42,071,Manufacturing
42,073,Nonspecialized
42,075,Manufacturing
42,077,Manufacturing
42,079,Nonspecialized
42,081,Manufacturing
42,083,Manufacturing
42,085,Manufacturing
42,087,Manufacturing
42,089,Nonspecialized
42,091,Service
42,093,Service
42,095,Nonspecialized
42,097,Manufacturing
42,099,Nonspecialized
42,101,Service
42,103,Service
42,105,Nonspecialized
42,107,Manufacturing
42,109,Manufacturing
42,111,Nonspecialized
42,113,Nonspecialized
42,115,Nonspecialized
42,117,Manufacturing
42,119,Government
42,121,Manufacturing
42,123,Manufacturing
42,125,Nonspecialized
42,127,Service
42,129,Manufacturing
42,131,Manufacturing
42,133,Manufacturing
44,001,Nonspecialized
44,003,Service
44,005,Government
44,007,Service
44,009,Nonspecialized
45,001,Manufacturing
45,003,Manufacturing
45,005,Manufacturing
45,007,Manufacturing
45,009,Manufacturing
45,011,Manufacturing
45,013,Government
45,015,Manufacturing
45,017,Manufacturing
45,019,Government
45,021,Manufacturing
45,023,Manufacturing
45,025,Manufacturing
45,027,Nonspecialized
45,029,Nonspecialized
45,031,Manufacturing
45,033,Manufacturing
45,035,Manufacturing
45,037,Manufacturing
45,039,Manufacturing
45,041,Nonspecialized
45,043,Nonspecialized
45,045,Manufacturing
45,047,Manufacturing
45,049,Manufacturing
45,051,Service
45,053,Nonspecialized
45,055,Manufacturing
45,057,Manufacturing
45,059,Manufacturing
45,061,Government
45,063,Nonspecialized
45,065,Government
45,067,Manufacturing
45,069,Manufacturing
45,071,Manufacturing
45,073,Manufacturing
45,075,Manufacturing
45,077,Government
45,079,Government
45,081,Manufacturing
45,083,Manufacturing
45,085,Government
45,087,Manufacturing
45,089,Manufacturing
45,091,Nonspecialized
46,003,Farming
46,005,Nonspecialized
46,007,Farming
46,009,Farming
46,011,Government
46,013,Service
46,015,Farming
46,017,Farming
46,019,Nonspecialized
46,021,Farming
46,023,Farming
46,025,Farming
46,027,Government
46,029,Manufacturing
46,031,Farming
46,033,Government
46,035,Service
46,037,Farming
46,039,Farming
46,041,Government
46,043,Farming
46,045,Farming
46,047,Government
46,049,Farming
46,051,Farming
46,053,Farming
46,055,Farming
46,057,Farming
46,059,Farming
46,061,Farming
46,063,Farming
46,065,Government
46,067,Farming
46,069,Farming
46,071,Farming
46,073,Farming
46,075,Farming
46,077,Farming
46,079,Nonspecialized
46,081,Service
46,083,Farming
46,085,Farming
46,087,Farming
46,089,Farming
46,091,Farming
46,093,Government
46,095,Farming
46,097,Farming
46,099,Service
46,101,Farming
46,103,Government
46,105,Farming
46,107,Farming
46,109,Farming
46,111,Farming
46,113,Government
46,115,Farming
46,117,Farming
46,119,Farming
46,121,Government
46,123,Farming
46,125,Farming
46,127,Manufacturing
46,129,Service
46,135,Nonspecialized
46,137,Farming
47,001,Manufacturing
47,003,Manufacturing
47,005,Nonspecialized
47,007,Farming
47,009,Manufacturing
47,011,Manufacturing
47,013,Nonspecialized
47,015,Service
47,017,Manufacturing
47,019,Nonspecialized
47,021,Manufacturing
47,023,Nonspecialized
47,025,Manufacturing
47,027,Manufacturing
47,029,Manufacturing
47,031,Service
47,033,Manufacturing
47,035,Service
47,037,Service
47,039,Manufacturing
47,041,Manufacturing
47,043,Manufacturing
47,045,Manufacturing
47,047,Manufacturing
47,049,Nonspecialized
47,051,Manufacturing
47,053,Manufacturing
47,055,Manufacturing
47,057,Manufacturing
47,059,Manufacturing
47,061,Nonspecialized
47,063,Manufacturing
47,065,Service
47,067,Nonspecialized
47,069,Manufacturing
47,071,Manufacturing
47,073,Manufacturing
47,075,Manufacturing
47,077,Manufacturing
47,079,Manufacturing
47,081,Manufacturing
47,083,Service
47,085,Manufacturing
47,087,Manufacturing
47,089,Nonspecialized
47,091,Manufacturing
47,093,Service
47,095,Government
47,097,Manufacturing
47,099,Manufacturing
47,101,Manufacturing
47,103,Manufacturing
47,105,Manufacturing
47,107,Manufacturing
47,109,Manufacturing
47,111,Manufacturing
47,113,Manufacturing
47,115,Manufacturing
47,117,Manufacturing
47,119,Manufacturing
47,121,Manufacturing
47,123,Manufacturing
47,125,Nonspecialized
47,127,Government
47,129,Manufacturing
47,131,Manufacturing
47,133,Manufacturing
47,135,Manufacturing
47,137,Manufacturing
47,139,Nonspecialized
47,141,Manufacturing
47,143,Manufacturing
47,145,Service
47,147,Manufacturing
47,149,Manufacturing
47,151,Manufacturing
47,153,Manufacturing
47,155,Service
47,157,Service
47,159,Manufacturing
47,161,Government
47,163,Manufacturing
47,165,Manufacturing
47,167,Manufacturing
47,169,Manufacturing
47,171,Manufacturing
47,173,Manufacturing
47,175,Manufacturing
47,177,Manufacturing
47,179,Service
47,181,Manufacturing
47,183,Nonspecialized
47,185,Manufacturing
47,187,Service
47,189,Nonspecialized
48,001,Government
48,003,Mining
48,005,Manufacturing
48,007,Nonspecialized
48,009,Farming
48,011,Nonspecialized
48,013,Nonspecialized
48,015,Nonspecialized
48,017,Farming
48,019,Service
48,021,Nonspecialized
48,023,Nonspecialized
48,025,Government
48,027,Government
48,029,Government
48,031,Nonspecialized
48,033,Farming
48,035,Nonspecialized
48,037,Government
48,039,Manufacturing
48,041,Government
48,043,Government
48,045,Farming
48,047,Government
48,049,Manufacturing
48,051,Nonspecialized
48,053,Service
48,055,Service
48,057,Manufacturing
48,059,Nonspecialized
48,061,Nonspecialized
48,063,Farming
48,065,Manufacturing
48,067,Manufacturing
48,069,Farming
48,071,Manufacturing
48,073,Farming
48,075,Government
48,077,Nonspecialized
48,079,Farming
48,081,Mining
48,083,Nonspecialized
48,085,Service
48,087,Farming
48,089,Nonspecialized
48,091,Nonspecialized
48,093,Farming
48,095,Farming
48,097,Nonspecialized
48,099,Government
48,101,Nonspecialized
48,103,Mining
48,105,Mining
48,107,Farming
48,109,Mining
48,111,Farming
48,113,Service
48,115,Nonspecialized
48,117,Farming
48,119,Nonspecialized
48,121,Nonspecialized
48,123,Nonspecialized
48,125,Farming
48,127,Government
48,129,Farming
48,131,Mining
48,133,Nonspecialized
48,135,Nonspecialized
48,137,Farming
48,139,Manufacturing
48,141,Nonspecialized
48,143,Farming
48,145,Government
48,147,Government
48,149,Nonspecialized
48,151,Nonspecialized
48,153,Farming
48,155,Farming
48,157,Nonspecialized
48,159,Farming
48,161,Mining
48,163,Farming
48,165,Farming
48,167,Government
48,169,Mining
48,171,Service
48,173,Farming
48,175,Nonspecialized
48,177,Farming
48,179,Nonspecialized
48,181,Manufacturing
48,183,Nonspecialized
48,185,Manufacturing
48,187,Manufacturing
48,189,Farming
48,191,Farming
48,193,Nonspecialized
48,195,Farming
48,197,Manufacturing
48,199,Nonspecialized
48,201,Nonspecialized
48,203,Manufacturing
48,205,Farming
48,207,Nonspecialized
48,209,Nonspecialized
48,211,Farming
48,213,Service
48,215,Nonspecialized
48,217,Nonspecialized
48,219,Mining
48,221,Service
48,223,Nonspecialized
48,225,Nonspecialized
48,227,Government
48,229,Farming
48,231,Manufacturing
48,233,Manufacturing
48,235,Mining
48,237,Mining
48,239,Manufacturing
48,241,Manufacturing
48,243,Government
48,245,Nonspecialized
48,247,Government
48,249,Mining
48,251,Nonspecialized
48,253,Government
48,255,Government
48,257,Nonspecialized
48,259,Service
48,261,Farming
48,263,Farming
48,265,Service
48,267,Nonspecialized
48,269,Farming
48,271,Government
48,273,Government
48,275,Farming
48,277,Manufacturing
48,279,Farming
48,281,Nonspecialized
48,283,Government
48,285,Manufacturing
48,287,Nonspecialized
48,289,Mining
48,291,Nonspecialized
48,293,Government
48,295,Farming
48,297,Government
48,299,Service
48,301,Mining
48,303,Service
48,305,Farming
48,307,Nonspecialized
48,309,Service
48,311,Farming
48,313,Farming
48,315,Nonspecialized
48,317,Farming
48,319,Nonspecialized
48,321,Nonspecialized
48,323,Nonspecialized
48,325,Nonspecialized
48,327,Nonspecialized
48,329,Mining
48,331,Manufacturing
48,333,Farming
48,335,Government
48,337,Nonspecialized
48,339,Service
48,341,Manufacturing
48,343,Manufacturing
48,345,Farming
48,347,Nonspecialized
48,349,Nonspecialized
48,351,Manufacturing
48,353,Nonspecialized
48,355,Nonspecialized
48,357,Farming
48,359,Farming
48,361,Manufacturing
48,363,Nonspecialized
48,365,Nonspecialized
48,367,Nonspecialized
48,369,Farming
48,371,Mining
48,373,Nonspecialized
48,375,Service
48,377,Government
48,379,Nonspecialized
48,381,Nonspecialized
48,383,Mining
48,385,Nonspecialized
48,387,Manufacturing
48,389,Nonspecialized
48,391,Mining
48,393,Farming
48,395,Nonspecialized
48,397,Service
48,399,Manufacturing
48,401,Nonspecialized
48,403,Manufacturing
48,405,Nonspecialized
48,407,Nonspecialized
48,409,Government
48,411,Government
48,413,Mining
48,415,Mining
48,417,Mining
48,419,Farming
48,421,Farming
48,423,Service
48,425,Nonspecialized
48,427,Nonspecialized
48,429,Mining
48,431,Farming
48,433,Mining
48,435,Mining
48,437,Farming
48,439,Nonspecialized
48,441,Government
48,443,Farming
48,445,Farming
48,447,Farming
48,449,Manufacturing
48,451,Government
48,453,Nonspecialized
48,455,Nonspecialized
48,457,Government
48,459,Nonspecialized
48,461,Mining
48,463,Nonspecialized
48,465,Government
48,467,Nonspecialized
48,469,Nonspecialized
48,471,Government
48,473,Government
48,475,Mining
48,477,Nonspecialized
48,479,Nonspecialized
48,481,Nonspecialized
48,483,Farming
48,485,Government
48,487,Government
48,489,Nonspecialized
48,491,Nonspecialized
48,493,Nonspecialized
48,495,Mining
48,497,Nonspecialized
48,499,Nonspecialized
48,501,Mining
48,503,Mining
48,505,Mining
48,507,Farming
49,001,Farming
49,003,Manufacturing
49,005,Manufacturing
49,007,Mining
49,009,Government
49,011,Government
49,013,Mining
49,015,Mining
49,017,Government
49,019,Service
49,021,Government
49,023,Nonspecialized
49,025,Service
49,027,Farming
49,029,Nonspecialized
49,031,Farming
49,033,Farming
49,035,Service
49,037,Government
49,039,Government
49,041,Nonspecialized
49,043,Service
49,045,Government
49,047,Mining
49,049,Service
49,051,Nonspecialized
49,053,Service
49,055,Government
49,057,Government
50,001,Service
50,003,Manufacturing
50,005,Nonspecialized
50,007,Nonspecialized
50,009,Manufacturing
50,011,Nonspecialized
50,013,Nonspecialized
50,015,Service
50,017,Nonspecialized
50,019,Nonspecialized
50,021,Nonspecialized
50,023,Government
50,025,Nonspecialized
50,027,Nonspecialized
51,001,Government
51,003,Government
51,005,Manufacturing
51,007,Nonspecialized
51,009,Government
51,011,Manufacturing
51,013,Government
51,015,Manufacturing
51,017,Service
51,019,Manufacturing
51,021,Manufacturing
51,023,Nonspecialized
51,025,Government
51,027,Mining
51,029,Government
51,031,Manufacturing
51,033,Nonspecialized
51,035,Manufacturing
51,036,Nonspecialized
51,037,Manufacturing
51,041,Nonspecialized
51,043,Manufacturing
51,045,Nonspecialized
51,047,Nonspecialized
51,049,Nonspecialized
51,051,Mining
51,053,Government
51,057,Manufacturing
51,059,Service
51,061,Service
51,063,Nonspecialized
51,065,Nonspecialized
51,067,Manufacturing
51,069,Manufacturing
51,071,Manufacturing
51,073,Nonspecialized
51,075,Service
51,077,Manufacturing
51,079,Manufacturing
51,081,Manufacturing
51,083,Manufacturing
51,085,Nonspecialized
51,087,Service
51,089,Manufacturing
51,091,Manufacturing
51,093,Manufacturing
51,095,Government
51,097,Government
51,099,Government
51,101,Manufacturing
51,103,Service
51,105,Nonspecialized
51,107,Service
51,109,Nonspecialized
51,111,Government
51,113,Nonspecialized
51,115,Nonspecialized
51,117,Manufacturing
51,119,Nonspecialized
51,121,Government
51,125,Nonspecialized
51,127,Service
51,131,Nonspecialized
51,133,Manufacturing
51,135,Government
51,137,Nonspecialized
51,139,Manufacturing
51,141,Manufacturing
51,143,Manufacturing
51,145,Government
51,147,Government
51,149,Government
51,153,Nonspecialized
51,155,Manufacturing
51,157,Service
51,159,Government
51,161,Nonspecialized
51,163,Manufacturing
51,165,Manufacturing
51,167,Nonspecialized
51,169,Nonspecialized
51,171,Manufacturing
51,173,Manufacturing
51,175,Government
51,177,Service
51,179,Government
51,181,Nonspecialized
51,183,Government
51,185,Nonspecialized
51,187,Nonspecialized
51,191,Manufacturing
51,193,Nonspecialized
51,195,Mining
51,197,Nonspecialized
51,199,Government
51,510,Government
51,515,Manufacturing
51,520,Manufacturing
51,530,Manufacturing
51,540,Government
51,550,Nonspecialized
51,560,Manufacturing
51,570,Government
51,580,Manufacturing
51,590,Manufacturing
51,595,Manufacturing
51,600,Service
51,610,Service
51,620,Government
51,630,Service
51,640,Manufacturing
51,650,Government
51,660,Manufacturing
51,670,Government
51,678,Manufacturing
51,680,Manufacturing
51,683,Nonspecialized
51,685,Nonspecialized
51,690,Manufacturing
51,700,Manufacturing
51,710,Government
51,720,Mining
51,730,Government
51,735,Government
51,740,Government
51,750,Government
51,760,Government
51,770,Service
51,775,Nonspecialized
51,790,Manufacturing
51,800,Nonspecialized
51,810,Government
51,820,Manufacturing
51,830,Government
51,840,Manufacturing
53,001,Farming
53,003,Service
53,005,Nonspecialized
53,007,Nonspecialized
53,009,Nonspecialized
53,011,Nonspecialized
53,013,Nonspecialized
53,015,Manufacturing
53,017,Nonspecialized
53,019,Mining
53,021,Farming
53,023,Farming
53,025,Farming
53,027,Nonspecialized
53,029,Government
53,031,Nonspecialized
53,033,Service
53,035,Government
53,037,Government
53,039,Manufacturing
53,041,Nonspecialized
53,043,Nonspecialized
53,045,Nonspecialized
53,047,Nonspecialized
53,049,Nonspecialized
53,051,Manufacturing
53,053,Government
53,055,Service
53,057,Nonspecialized
53,059,Government
53,061,Manufacturing
53,063,Service
53,065,Manufacturing
53,067,Government
53,069,Manufacturing
53,071,Nonspecialized
53,073,Nonspecialized
53,075,Government
53,077,Nonspecialized
54,001,Nonspecialized
54,003,Government
54,005,Mining
54,007,Nonspecialized
54,009,Manufacturing
54,011,Service
54,013,Mining
54,015,Mining
54,017,Nonspecialized
54,019,Nonspecialized
54,021,Mining
54,023,Nonspecialized
54,025,Service
54,027,Nonspecialized
54,029,Manufacturing
54,031,Manufacturing
54,033,Government
54,035,Manufacturing
54,037,Government
54,039,Service
54,041,Government
54,043,Mining
54,045,Mining
54,047,Mining
54,049,Nonspecialized
54,051,Manufacturing
54,053,Nonspecialized
54,055,Service
54,057,Nonspecialized
54,059,Mining
54,061,Government
54,063,Government
54,065,Nonspecialized
54,067,Mining
54,069,Service
54,071,Government
54,073,Manufacturing
54,075,Nonspecialized
54,077,Nonspecialized
54,079,Nonspecialized
54,081,Service
54,083,Service
54,085,Manufacturing
54,087,Mining
54,089,Nonspecialized
54,091,Manufacturing
54,093,Nonspecialized
54,095,Manufacturing
54,097,Nonspecialized
54,099,Government
54,101,Mining
54,103,Nonspecialized
54,105,Nonspecialized
54,107,Manufacturing
54,109,Mining
55,001,Government
55,003,Nonspecialized
55,005,Manufacturing
55,007,Nonspecialized
55,009,Nonspecialized
55,011,Nonspecialized
55,013,Manufacturing
55,015,Manufacturing
55,017,Manufacturing
55,019,Farming
55,021,Manufacturing
55,023,Manufacturing
55,025,Government
55,027,Manufacturing
55,029,Service
55,031,Nonspecialized
55,033,Nonspecialized
55,035,Service
55,037,Nonspecialized
55,039,Manufacturing
55,041,Nonspecialized
55,043,Nonspecialized
55,045,Nonspecialized
55,047,Nonspecialized
55,049,Service
55,051,Nonspecialized
55,053,Nonspecialized
55,055,Manufacturing
55,057,Manufacturing
55,059,Manufacturing
55,061,Manufacturing
55,063,Nonspecialized
55,065,Farming
55,067,Nonspecialized
55,069,Manufacturing
55,071,Manufacturing
55,073,Manufacturing
55,075,Manufacturing
55,077,Manufacturing
55,078,Nonspecialized
55,079,Service
55,081,Government
55,083,Manufacturing
55,085,Service
55,087,Manufacturing
55,089,Manufacturing
55,091,Nonspecialized
55,093,Nonspecialized
55,095,Manufacturing
55,097,Nonspecialized
55,099,Manufacturing
55,101,Manufacturing
55,103,Manufacturing
55,105,Manufacturing
55,107,Manufacturing
55,109,Manufacturing
55,111,Nonspecialized
55,113,Nonspecialized
55,115,Nonspecialized
55,117,Manufacturing
55,119,Manufacturing
55,121,Manufacturing
55,123,Nonspecialized
55,125,Nonspecialized
55,127,Manufacturing
55,129,Nonspecialized
55,131,Manufacturing
55,133,Manufacturing
55,135,Manufacturing
55,137,Nonspecialized
55,139,Manufacturing
55,141,Manufacturing
56,001,Government
56,003,Mining
56,005,Mining
56,007,Nonspecialized
56,009,Mining
56,011,Nonspecialized
56,013,Nonspecialized
56,015,Farming
56,017,Nonspecialized
56,019,Nonspecialized
56,021,Government
56,023,Nonspecialized
56,025,Mining
56,027,Farming
56,029,Nonspecialized
56,031,Nonspecialized
56,033,Nonspecialized
56,035,Mining
56,037,Mining
56,039,Service
56,041,Mining
56,043,Nonspecialized
56,045,Mining
